index,_id,ID,x,y,group,status,time
5248978,60cd09af1176d15ea26903a8,0000021800000218,4657,304,2,0,2021/06/18 23:01:12:608
5248989,60cd09b01176d15ea26903b3,0000021400000214,6053,1365,2,4,2021/06/18 22:54:52:445
5249016,60cd09b11176d15ea26903ce,0000021800000218,4660,300,2,0,2021/06/18 23:01:13:796
5249054,60cd09b21176d15ea26903f4,0000021800000218,4659,305,2,0,2021/06/18 23:01:14:968
5249176,60cd09b51176d15ea269046e,0000021800000218,4660,303,2,0,2021/06/18 23:01:16:110
5249214,60cd09b61176d15ea2690494,0000021800000218,4661,301,2,0,2021/06/18 23:01:17:310
5249252,60cd09b71176d15ea26904ba,0000021800000218,4662,300,2,0,2021/06/18 23:01:19:601
5249334,60cd09ba1176d15ea269050c,0000021800000218,4664,295,2,0,2021/06/18 23:01:20:631
5249372,60cd09bb1176d15ea2690532,0000021800000218,4663,302,2,0,2021/06/18 23:01:20:745
5249458,60cd09bd1176d15ea2690588,0000021800000218,4653,307,2,0,2021/06/18 23:01:21:921
5249504,60cd09be1176d15ea26905b6,0000021800000218,4651,312,2,0,2021/06/18 23:01:24:198
5249544,60cd09c01176d15ea26905de,0000021800000218,4648,313,2,0,2021/06/18 23:01:25:358
5249632,60cd09c21176d15ea2690636,0000021800000218,4651,310,2,0,2021/06/18 23:01:26:533
5249647,60cd09c21176d15ea2690645,0000021400000214,6088,1308,2,4,2021/06/18 22:55:06:338
5249672,60cd09c31176d15ea269065e,0000021800000218,4654,308,2,0,2021/06/18 23:01:27:704
5249716,60cd09c41176d15ea269068a,0000021800000218,4656,307,2,0,2021/06/18 23:01:28:855
5249771,60cd09c61176d15ea26906c1,0000021400000214,6036,1277,2,4,2021/06/18 22:56:57:751
5249808,60cd09c71176d15ea26906e6,0000021800000218,4648,310,2,0,2021/06/18 23:01:30:009
5249840,60cd09c81176d15ea2690706,0000021800000218,4644,312,2,0,2021/06/18 23:01:32:331
5249876,60cd09c91176d15ea269072a,0000021800000218,4636,314,2,0,2021/06/18 23:01:33:486
5249925,60cd09ca1176d15ea269075b,0000021400000214,6056,1324,2,4,2021/06/18 22:56:58:860
5249958,60cd09cb1176d15ea269077c,0000021800000218,4642,310,2,0,2021/06/18 23:01:34:671
5250002,60cd09cc1176d15ea26907a8,0000021800000218,4646,308,2,0,2021/06/18 23:01:35:822
5250044,60cd09cd1176d15ea26907d2,0000021800000218,4648,310,2,0,2021/06/18 23:01:36:986
5250086,60cd09cf1176d15ea26907fc,0000021800000218,4650,307,2,0,2021/06/18 23:01:38:132
5250134,60cd09d01176d15ea269082c,0000021800000218,4644,311,2,0,2021/06/18 23:01:41:571
5250178,60cd09d11176d15ea2690858,0000021800000218,4647,308,2,0,2021/06/18 23:01:42:786
5250260,60cd09d31176d15ea26908aa,0000021800000218,4652,304,2,0,2021/06/18 23:01:43:921
5250304,60cd09d41176d15ea26908d6,0000021800000218,4654,303,2,0,2021/06/18 23:01:46:246
5250348,60cd09d61176d15ea2690902,0000021800000218,4656,303,2,0,2021/06/18 23:01:47:431
5250392,60cd09d71176d15ea269092e,0000021800000218,4657,302,2,0,2021/06/18 23:01:49:725
5250438,60cd09d81176d15ea269095c,0000021800000218,4657,302,2,0,2021/06/18 23:01:50:879
5250482,60cd09d91176d15ea2690988,0000021800000218,4655,306,2,0,2021/06/18 23:01:52:032
5250526,60cd09da1176d15ea26909b4,0000021800000218,4657,309,2,0,2021/06/18 23:01:54:364
5250606,60cd09dd1176d15ea2690a04,0000021800000218,4659,308,2,0,2021/06/18 23:01:55:546
5250646,60cd09de1176d15ea2690a2c,0000021800000218,4659,312,2,0,2021/06/18 23:01:56:683
5250690,60cd09df1176d15ea2690a58,0000021800000218,4660,309,2,0,2021/06/18 23:01:59:060
5250774,60cd09e11176d15ea2690aac,0000021800000218,4662,304,2,0,2021/06/18 23:02:00:172
5250818,60cd09e21176d15ea2690ad8,0000021800000218,4662,309,2,0,2021/06/18 23:02:01:305
5250864,60cd09e41176d15ea2690b06,0000021800000218,4664,305,2,0,2021/06/18 23:02:03:666
5250946,60cd09e61176d15ea2690b58,0000021800000218,4665,303,2,0,2021/06/18 23:02:04:798
5250992,60cd09e71176d15ea2690b86,0000021800000218,4664,301,2,0,2021/06/18 23:02:05:964
5251032,60cd09e81176d15ea2690bae,0000021800000218,4664,302,2,0,2021/06/18 23:02:07:098
5251076,60cd09e91176d15ea2690bda,0000021800000218,4663,308,2,0,2021/06/18 23:02:08:271
5251085,60cd09ea1176d15ea2690be3,0000021400000214,6058,1358,2,4,2021/06/18 22:57:02:362
5251106,60cd09eb1176d15ea2690bf8,0000021800000218,4664,304,2,0,2021/06/18 23:02:09:435
5251134,60cd09ec1176d15ea2690c14,0000021800000218,4664,303,2,0,2021/06/18 23:02:11:779
5251160,60cd09ed1176d15ea2690c2e,0000021800000218,4665,302,2,0,2021/06/18 23:02:12:911
5251184,60cd09ee1176d15ea2690c46,0000021800000218,4665,301,2,0,2021/06/18 23:02:14:097
5251210,60cd09ef1176d15ea2690c60,0000021800000218,4665,300,2,0,2021/06/18 23:02:15:221
5251234,60cd09f01176d15ea2690c78,0000021800000218,4666,298,2,0,2021/06/18 23:02:16:433
5251296,60cd09f31176d15ea2690cb6,0000021800000218,4665,297,2,0,2021/06/18 23:02:17:559
5251324,60cd09f41176d15ea2690cd2,0000021800000218,4663,298,2,0,2021/06/18 23:02:18:729
5251368,60cd09f51176d15ea2690cfe,0000021800000218,4664,298,2,0,2021/06/18 23:02:21:036
5251427,60cd09f61176d15ea2690d39,0000021400000214,6059,1387,2,4,2021/06/18 22:57:07:013
5251504,60cd09f81176d15ea2690d86,0000021800000218,4666,295,2,0,2021/06/18 23:02:22:191
5251592,60cd09fb1176d15ea2690dde,0000021800000218,4665,304,2,0,2021/06/18 23:02:23:362
5251636,60cd09fc1176d15ea2690e0a,0000021800000218,4666,300,2,0,2021/06/18 23:02:25:646
5251678,60cd09fd1176d15ea2690e34,0000021800000218,4665,301,2,0,2021/06/18 23:02:26:837
5251722,60cd09fe1176d15ea2690e60,0000021800000218,4664,302,2,0,2021/06/18 23:02:27:962
5251770,60cd09ff1176d15ea2690e90,0000021800000218,4666,300,2,0,2021/06/18 23:02:30:284
5251814,60cd0a011176d15ea2690ebc,0000021800000218,4663,304,2,0,2021/06/18 23:02:31:467
5251856,60cd0a021176d15ea2690ee6,0000021800000218,4668,300,2,0,2021/06/18 23:02:32:610
5251902,60cd0a031176d15ea2690f14,0000021800000218,4668,298,2,0,2021/06/18 23:02:33:810
5251919,60cd0a031176d15ea2690f25,0000021400000214,6060,1409,2,4,2021/06/18 22:57:08:148
5251948,60cd0a041176d15ea2690f42,0000021800000218,4666,299,2,0,2021/06/18 23:02:34:947
5251992,60cd0a051176d15ea2690f6e,0000021800000218,4666,298,2,0,2021/06/18 23:02:36:086
5252036,60cd0a061176d15ea2690f9a,0000021800000218,4665,298,2,0,2021/06/18 23:02:37:235
5252116,60cd0a091176d15ea2690fea,0000021800000218,4664,299,2,0,2021/06/18 23:02:38:430
5252154,60cd0a0a1176d15ea2691010,0000021800000218,4664,299,2,0,2021/06/18 23:02:39:589
5252292,60cd0a0d1176d15ea269109a,0000021800000218,4663,298,2,0,2021/06/18 23:02:40:723
5252334,60cd0a0e1176d15ea26910c4,0000021800000218,4663,298,2,0,2021/06/18 23:02:43:060
5252372,60cd0a0f1176d15ea26910ea,0000021800000218,4664,298,2,0,2021/06/18 23:02:44:204
5252393,60cd0a101176d15ea26910ff,0000021400000214,5987,1419,2,4,2021/06/18 22:57:29:062
5252420,60cd0a111176d15ea269111a,0000021800000218,4653,303,2,0,2021/06/18 23:02:45:354
5252456,60cd0a121176d15ea269113e,0000021800000218,4644,308,2,0,2021/06/18 23:02:48:857
5252460,60cd0a121176d15ea2691142,0000021800000218,4646,308,2,0,2021/06/18 23:02:51:196
5252494,60cd0a131176d15ea2691164,0000021800000218,4649,306,2,0,2021/06/18 23:02:52:358
5252584,60cd0a151176d15ea26911be,0000021800000218,4653,302,2,0,2021/06/18 23:02:53:486
5252620,60cd0a161176d15ea26911e2,0000021800000218,4654,302,2,0,2021/06/18 23:02:54:657
5252626,60cd0a171176d15ea26911e8,0000021800000218,4656,302,2,0,2021/06/18 23:02:55:826
5252641,60cd0a171176d15ea26911f7,0000021400000214,6066,1359,2,4,2021/06/18 22:57:47:627
5252662,60cd0a181176d15ea269120c,0000021800000218,4656,302,2,0,2021/06/18 23:02:56:998
5252696,60cd0a191176d15ea269122e,0000021800000218,4656,302,2,0,2021/06/18 23:02:58:131
5252736,60cd0a1a1176d15ea2691256,0000021800000218,4655,303,2,0,2021/06/18 23:02:59:269
5252774,60cd0a1b1176d15ea269127c,0000021800000218,4658,301,2,0,2021/06/18 23:03:00:459
5252816,60cd0a1c1176d15ea26912a6,0000021800000218,4652,306,2,0,2021/06/18 23:03:01:515
5252898,60cd0a1f1176d15ea26912f8,0000021800000218,4654,310,2,0,2021/06/18 23:03:02:746
5252932,60cd0a201176d15ea269131a,0000021800000218,4656,307,2,0,2021/06/18 23:03:05:107
5252972,60cd0a211176d15ea2691342,0000021800000218,4647,311,2,0,2021/06/18 23:03:06:199
5253100,60cd0a241176d15ea26913c2,0000021800000218,4648,312,2,0,2021/06/18 23:03:09:717
5253142,60cd0a261176d15ea26913ec,0000021800000218,4653,308,2,0,2021/06/18 23:03:10:874
5253188,60cd0a271176d15ea269141a,0000021800000218,4650,310,2,0,2021/06/18 23:03:11:921
5253232,60cd0a281176d15ea2691446,0000021800000218,4653,307,2,0,2021/06/18 23:03:13:212
5253276,60cd0a291176d15ea2691472,0000021800000218,4648,311,2,0,2021/06/18 23:03:14:262
5253360,60cd0a2b1176d15ea26914c6,0000021800000218,4650,310,2,0,2021/06/18 23:03:14:388
5253377,60cd0a2c1176d15ea26914d7,0000021400000214,6067,1386,2,4,2021/06/18 22:58:13:151
5253402,60cd0a2d1176d15ea26914f0,0000021800000218,4643,312,2,0,2021/06/18 23:03:15:476
5253446,60cd0a2e1176d15ea269151c,0000021800000218,4647,309,2,0,2021/06/18 23:03:17:848
5253480,60cd0a2f1176d15ea269153e,0000021800000218,4644,311,2,0,2021/06/18 23:03:18:874
5253522,60cd0a301176d15ea2691568,0000021800000218,4648,309,2,0,2021/06/18 23:03:19:023
5253562,60cd0a311176d15ea2691590,0000021800000218,4650,307,2,0,2021/06/18 23:03:20:160
5253728,60cd0a361176d15ea2691636,0000021800000218,4652,304,2,0,2021/06/18 23:03:21:294
5253768,60cd0a371176d15ea269165e,0000021800000218,4655,302,2,0,2021/06/18 23:03:22:484
5253810,60cd0a381176d15ea2691688,0000021800000218,4656,302,2,0,2021/06/18 23:03:23:637
5253896,60cd0a3b1176d15ea26916de,0000021800000218,4658,300,2,0,2021/06/18 23:03:24:777
5253936,60cd0a3c1176d15ea2691706,0000021800000218,4658,299,2,0,2021/06/18 23:03:27:137
5253976,60cd0a3d1176d15ea269172e,0000021800000218,4659,300,2,0,2021/06/18 23:03:28:290
5254018,60cd0a3e1176d15ea2691758,0000021800000218,4661,300,2,0,2021/06/18 23:03:29:421
5254054,60cd0a3f1176d15ea269177c,0000021800000218,4653,303,2,0,2021/06/18 23:03:32:881
5254132,60cd0a411176d15ea26917ca,0000021800000218,4655,301,2,0,2021/06/18 23:03:34:070
5254170,60cd0a431176d15ea26917f0,0000021800000218,4645,307,2,0,2021/06/18 23:03:35:209
5254187,60cd0a431176d15ea2691801,0000021400000214,6100,1323,2,4,2021/06/18 22:58:32:898
5254212,60cd0a441176d15ea269181a,0000021800000218,4649,305,2,0,2021/06/18 23:03:36:389
5254292,60cd0a471176d15ea269186a,0000021800000218,4652,304,2,0,2021/06/18 23:03:37:548
5254314,60cd0a481176d15ea2691880,0000021800000218,4644,309,2,0,2021/06/18 23:03:39:859
5254340,60cd0a4a1176d15ea269189a,0000021800000218,4639,312,2,0,2021/06/18 23:03:41:009
5254372,60cd0a4b1176d15ea26918ba,0000021800000218,4643,310,2,0,2021/06/18 23:03:42:189
5254400,60cd0a4c1176d15ea26918d6,0000021800000218,4637,313,2,0,2021/06/18 23:03:43:305
5254430,60cd0a4d1176d15ea26918f4,0000021800000218,4642,310,2,0,2021/06/18 23:03:44:523
5254460,60cd0a4e1176d15ea2691912,0000021800000218,4648,305,2,0,2021/06/18 23:03:45:664
5254502,60cd0a4f1176d15ea269193c,0000021800000218,4651,305,2,0,2021/06/18 23:03:50:293
5254554,60cd0a511176d15ea2691970,0000021800000218,4655,302,2,0,2021/06/18 23:03:51:431
5254596,60cd0a521176d15ea269199a,0000021800000218,4657,301,2,0,2021/06/18 23:03:52:643
5254642,60cd0a531176d15ea26919c8,0000021800000218,4658,301,2,0,2021/06/18 23:03:54:983
5254684,60cd0a541176d15ea26919f2,0000021800000218,4660,297,2,0,2021/06/18 23:03:56:092
5254726,60cd0a551176d15ea2691a1c,0000021800000218,4660,297,2,0,2021/06/18 23:03:57:257
5254858,60cd0a591176d15ea2691aa0,0000021800000218,4659,299,2,0,2021/06/18 23:03:58:438
5254898,60cd0a5a1176d15ea2691ac8,0000021800000218,4661,297,2,0,2021/06/18 23:03:59:560
5254984,60cd0a5c1176d15ea2691b1e,0000021800000218,4659,301,2,0,2021/06/18 23:04:01:910
5255026,60cd0a5d1176d15ea2691b48,0000021800000218,4660,301,2,0,2021/06/18 23:04:03:037
5255129,60cd0a601176d15ea2691baf,0000021400000214,6095,1354,2,4,2021/06/18 22:59:06:479
5255146,60cd0a611176d15ea2691bc0,0000021800000218,4659,302,2,0,2021/06/18 23:04:04:223
5255192,60cd0a621176d15ea2691bee,0000021800000218,4660,300,2,0,2021/06/18 23:04:07:704
5255270,60cd0a641176d15ea2691c3c,0000021800000218,4661,298,2,0,2021/06/18 23:04:08:833
5255308,60cd0a651176d15ea2691c62,0000021800000218,4663,297,2,0,2021/06/18 23:04:09:984
5255352,60cd0a671176d15ea2691c8e,0000021800000218,4663,298,2,0,2021/06/18 23:04:11:179
5255430,60cd0a691176d15ea2691cdc,0000021800000218,4662,297,2,0,2021/06/18 23:04:12:338
5255447,60cd0a691176d15ea2691ced,0000021400000214,6123,1388,2,4,2021/06/18 22:59:26:245
5255470,60cd0a6a1176d15ea2691d04,0000021800000218,4664,294,2,0,2021/06/18 23:04:13:472
5255506,60cd0a6b1176d15ea2691d28,0000021800000218,4666,292,2,0,2021/06/18 23:04:14:627
5255576,60cd0a6d1176d15ea2691d6e,0000021800000218,4666,293,2,0,2021/06/18 23:04:15:808
5255612,60cd0a6f1176d15ea2691d92,0000021800000218,4665,292,2,0,2021/06/18 23:04:16:998
5255633,60cd0a6f1176d15ea2691da7,0000021400000214,6141,1329,2,4,2021/06/18 22:59:29:720
5255652,60cd0a701176d15ea2691dba,0000021800000218,4666,292,2,0,2021/06/18 23:04:18:113
5255722,60cd0a721176d15ea2691e00,0000021800000218,4664,294,2,0,2021/06/18 23:04:19:329
5255728,60cd0a721176d15ea2691e06,0000021800000218,4664,295,2,0,2021/06/18 23:04:20:462
5255756,60cd0a731176d15ea2691e22,0000021800000218,4663,296,2,0,2021/06/18 23:04:21:581
5255792,60cd0a741176d15ea2691e46,0000021800000218,4665,293,2,0,2021/06/18 23:04:25:086
5255870,60cd0a771176d15ea2691e94,0000021800000218,4666,295,2,0,2021/06/18 23:04:26:242
5255874,60cd0a771176d15ea2691e98,0000021800000218,4665,295,2,0,2021/06/18 23:04:28:567
5255912,60cd0a781176d15ea2691ebe,0000021800000218,4666,301,2,0,2021/06/18 23:04:29:610
5255975,60cd0a7a1176d15ea2691efd,0000021400000214,6128,1364,2,4,2021/06/18 22:59:42:476
5255992,60cd0a7a1176d15ea2691f0e,0000021800000218,4659,305,2,0,2021/06/18 23:04:33:082
5256028,60cd0a7b1176d15ea2691f32,0000021800000218,4660,303,2,0,2021/06/18 23:04:34:384
5256054,60cd0a7d1176d15ea2691f4c,0000021800000218,4661,301,2,0,2021/06/18 23:04:36:660
5256080,60cd0a7e1176d15ea2691f66,0000021800000218,4663,304,2,0,2021/06/18 23:04:37:797
5256106,60cd0a7f1176d15ea2691f80,0000021800000218,4663,303,2,0,2021/06/18 23:04:38:999
5256132,60cd0a801176d15ea2691f9a,0000021800000218,4663,302,2,0,2021/06/18 23:04:41:309
5256154,60cd0a811176d15ea2691fb0,0000021800000218,4664,298,2,0,2021/06/18 23:04:42:475
5256202,60cd0a831176d15ea2691fe0,0000021800000218,4663,296,2,0,2021/06/18 23:04:43:550
5256230,60cd0a851176d15ea2691ffc,0000021800000218,4663,301,2,0,2021/06/18 23:04:45:935
5256272,60cd0a861176d15ea2692026,0000021800000218,4661,299,2,0,2021/06/18 23:04:47:020
5256364,60cd0a881176d15ea2692082,0000021800000218,4650,304,2,0,2021/06/18 23:04:48:243
5256406,60cd0a891176d15ea26920ac,0000021800000218,4649,299,2,0,2021/06/18 23:04:50:489
5256450,60cd0a8a1176d15ea26920d8,0000021800000218,4650,299,2,0,2021/06/18 23:04:50:619
5256542,60cd0a8d1176d15ea2692134,0000021800000218,4658,293,2,0,2021/06/18 23:04:51:650
5256586,60cd0a8e1176d15ea2692160,0000021800000218,4661,298,2,0,2021/06/18 23:04:52:836
5256630,60cd0a8f1176d15ea269218c,0000021800000218,4660,295,2,0,2021/06/18 23:04:55:110
5256678,60cd0a901176d15ea26921bc,0000021800000218,4661,295,2,0,2021/06/18 23:04:55:248
5256716,60cd0a911176d15ea26921e2,0000021800000218,4663,293,2,0,2021/06/18 23:04:56:388
5256766,60cd0a931176d15ea2692214,0000021800000218,4653,300,2,0,2021/06/18 23:04:58:679
5256850,60cd0a951176d15ea2692268,0000021800000218,4656,298,2,0,2021/06/18 23:04:59:845
5256896,60cd0a961176d15ea2692296,0000021800000218,4659,296,2,0,2021/06/18 23:05:01:042
5256976,60cd0a981176d15ea26922e6,0000021800000218,4659,298,2,0,2021/06/18 23:05:02:172
5257016,60cd0a9a1176d15ea269230e,0000021800000218,4660,298,2,0,2021/06/18 23:05:03:357
5257054,60cd0a9b1176d15ea2692334,0000021800000218,4660,299,2,0,2021/06/18 23:05:04:500
5257094,60cd0a9c1176d15ea269235c,0000021800000218,4661,300,2,0,2021/06/18 23:05:05:643
5257174,60cd0a9e1176d15ea26923ac,0000021800000218,4662,300,2,0,2021/06/18 23:05:07:951
5257214,60cd0a9f1176d15ea26923d4,0000021800000218,4662,297,2,0,2021/06/18 23:05:09:119
5257248,60cd0aa01176d15ea26923f6,0000021800000218,4664,295,2,0,2021/06/18 23:05:10:295
5257326,60cd0aa31176d15ea2692444,0000021800000218,4666,293,2,0,2021/06/18 23:05:12:590
5257362,60cd0aa41176d15ea2692468,0000021800000218,4665,294,2,0,2021/06/18 23:05:13:779
5257388,60cd0aa51176d15ea2692482,0000021800000218,4665,294,2,0,2021/06/18 23:05:14:902
5257450,60cd0aa81176d15ea26924c0,0000021800000218,4664,301,2,0,2021/06/18 23:05:17:255
5257472,60cd0aa91176d15ea26924d6,0000021800000218,4662,303,2,0,2021/06/18 23:05:18:448
5257502,60cd0aaa1176d15ea26924f4,0000021800000218,4663,301,2,0,2021/06/18 23:05:19:560
5257530,60cd0aab1176d15ea2692510,0000021800000218,4665,298,2,0,2021/06/18 23:05:20:735
5257556,60cd0aac1176d15ea269252a,0000021800000218,4671,292,2,0,2021/06/18 23:05:21:782
5257584,60cd0aad1176d15ea2692546,0000021800000218,4670,293,2,0,2021/06/18 23:05:23:021
5257674,60cd0ab01176d15ea26925a0,0000021800000218,4660,298,2,0,2021/06/18 23:05:25:355
5257720,60cd0ab11176d15ea26925ce,0000021800000218,4660,298,2,0,2021/06/18 23:05:26:498
5257764,60cd0ab21176d15ea26925fa,0000021800000218,4650,304,2,0,2021/06/18 23:05:28:789
5257854,60cd0ab41176d15ea2692654,0000021800000218,4654,300,2,0,2021/06/18 23:05:30:042
5257902,60cd0ab51176d15ea2692684,0000021800000218,4656,299,2,0,2021/06/18 23:05:31:172
5258032,60cd0ab91176d15ea2692706,0000021800000218,4656,299,2,0,2021/06/18 23:05:32:297
5258074,60cd0aba1176d15ea2692730,0000021800000218,4640,312,2,0,2021/06/18 23:05:34:525
5258116,60cd0abb1176d15ea269275a,0000021800000218,4646,307,2,0,2021/06/18 23:05:35:794
5258154,60cd0abc1176d15ea2692780,0000021800000218,4635,317,2,0,2021/06/18 23:05:36:859
5258194,60cd0abe1176d15ea26927a8,0000021800000218,4630,319,2,0,2021/06/18 23:05:39:264
5258318,60cd0ac11176d15ea2692824,0000021800000218,4636,315,2,0,2021/06/18 23:05:40:427
5258356,60cd0ac21176d15ea269284a,0000021800000218,4633,319,2,0,2021/06/18 23:05:41:472
5258402,60cd0ac31176d15ea2692878,0000021800000218,4639,313,2,0,2021/06/18 23:05:43:925
5258484,60cd0ac51176d15ea26928ca,0000021800000218,4645,310,2,0,2021/06/18 23:05:45:054
5258524,60cd0ac71176d15ea26928f2,0000021800000218,4648,307,2,0,2021/06/18 23:05:46:214
5258581,60cd0ac91176d15ea269292b,0000021400000214,6168,1307,2,4,2021/06/18 22:59:50:592
5258590,60cd0ac91176d15ea2692934,0000021800000218,4651,306,2,0,2021/06/18 23:05:47:397
5258618,60cd0aca1176d15ea2692950,0000021800000218,4652,306,2,0,2021/06/18 23:05:48:540
5258654,60cd0acb1176d15ea2692974,0000021800000218,4655,303,2,0,2021/06/18 23:05:49:690
5258698,60cd0acd1176d15ea26929a0,0000021800000218,4655,304,2,0,2021/06/18 23:05:52:029
5258736,60cd0ace1176d15ea26929c6,0000021800000218,4658,301,2,0,2021/06/18 23:05:53:173
5258778,60cd0acf1176d15ea26929f0,0000021800000218,4659,300,2,0,2021/06/18 23:05:54:338
5258818,60cd0ad01176d15ea2692a18,0000021800000218,4660,300,2,0,2021/06/18 23:05:56:671
5258894,60cd0ad21176d15ea2692a64,0000021800000218,4661,298,2,0,2021/06/18 23:05:57:807
5258928,60cd0ad31176d15ea2692a86,0000021800000218,4664,296,2,0,2021/06/18 23:06:01:308
5258972,60cd0ad51176d15ea2692ab2,0000021800000218,4663,298,2,0,2021/06/18 23:06:02:464
5258995,60cd0ad51176d15ea2692ac9,0000021400000214,6112,1254,2,4,2021/06/18 23:00:17:295
5259044,60cd0ad71176d15ea2692afa,0000021800000218,4665,297,2,0,2021/06/18 23:06:03:647
5259063,60cd0ad81176d15ea2692b0d,0000021400000214,6104,1299,2,4,2021/06/18 23:01:03:673
5259082,60cd0ad81176d15ea2692b20,0000021800000218,4665,297,2,0,2021/06/18 23:06:04:793
5259116,60cd0ad91176d15ea2692b42,0000021800000218,4665,297,2,0,2021/06/18 23:06:05:936
5259148,60cd0adb1176d15ea2692b62,0000021800000218,4664,298,2,0,2021/06/18 23:06:09:411
5259172,60cd0adc1176d15ea2692b7a,0000021800000218,4666,296,2,0,2021/06/18 23:06:10:578
5259202,60cd0add1176d15ea2692b98,0000021800000218,4666,297,2,0,2021/06/18 23:06:11:748
5259230,60cd0ade1176d15ea2692bb4,0000021800000218,4652,308,2,0,2021/06/18 23:06:13:945
5259252,60cd0adf1176d15ea2692bca,0000021800000218,4653,307,2,0,2021/06/18 23:06:15:186
5259276,60cd0ae01176d15ea2692be2,0000021800000218,4645,310,2,0,2021/06/18 23:06:17:495
5259308,60cd0ae11176d15ea2692c02,0000021800000218,4648,314,2,0,2021/06/18 23:06:18:687
5259366,60cd0ae41176d15ea2692c3c,0000021800000218,4642,317,2,0,2021/06/18 23:06:19:833
5259368,60cd0ae41176d15ea2692c3e,0000021800000218,4645,313,2,0,2021/06/18 23:06:21:006
5259406,60cd0ae51176d15ea2692c64,0000021800000218,4649,310,2,0,2021/06/18 23:06:22:166
5259528,60cd0ae81176d15ea2692cde,0000021800000218,4651,309,2,0,2021/06/18 23:06:23:336
5259572,60cd0aea1176d15ea2692d0a,0000021800000218,4653,306,2,0,2021/06/18 23:06:24:472
5259616,60cd0aeb1176d15ea2692d36,0000021800000218,4654,304,2,0,2021/06/18 23:06:26:808
5259658,60cd0aec1176d15ea2692d60,0000021800000218,4657,300,2,0,2021/06/18 23:06:27:961
5259704,60cd0aed1176d15ea2692d8e,0000021800000218,4659,299,2,0,2021/06/18 23:06:29:130
5259750,60cd0aee1176d15ea2692dbc,0000021800000218,4650,304,2,0,2021/06/18 23:06:31:452
5259832,60cd0af01176d15ea2692e0e,0000021800000218,4654,302,2,0,2021/06/18 23:06:32:607
5259878,60cd0af21176d15ea2692e3c,0000021800000218,4656,301,2,0,2021/06/18 23:06:33:751
5259922,60cd0af31176d15ea2692e68,0000021800000218,4657,301,2,0,2021/06/18 23:06:34:938
5260046,60cd0af61176d15ea2692ee4,0000021800000218,4643,313,2,0,2021/06/18 23:06:35:976
5260122,60cd0af91176d15ea2692f30,0000021800000218,4649,312,2,0,2021/06/18 23:06:37:123
5260166,60cd0afa1176d15ea2692f5c,0000021800000218,4651,310,2,0,2021/06/18 23:06:38:392
5260210,60cd0afb1176d15ea2692f88,0000021800000218,4654,307,2,0,2021/06/18 23:06:39:552
5260246,60cd0afc1176d15ea2692fac,0000021800000218,4656,307,2,0,2021/06/18 23:06:40:703
5260316,60cd0afe1176d15ea2692ff2,0000021800000218,4657,303,2,0,2021/06/18 23:06:41:837
5260320,60cd0afe1176d15ea2692ff6,0000021800000218,4656,319,2,0,2021/06/18 23:06:44:100
5260358,60cd0b001176d15ea269301c,0000021800000218,4657,320,2,0,2021/06/18 23:06:44:206
5260390,60cd0b011176d15ea269303c,0000021800000218,4659,315,2,0,2021/06/18 23:06:45:343
5260396,60cd0b011176d15ea2693042,0000021800000218,4662,310,2,0,2021/06/18 23:06:48:838
5260436,60cd0b021176d15ea269306a,0000021800000218,4663,308,2,0,2021/06/18 23:06:49:992
5260474,60cd0b031176d15ea2693090,0000021800000218,4664,305,2,0,2021/06/18 23:06:51:153
5260508,60cd0b041176d15ea26930b2,0000021800000218,4656,309,2,0,2021/06/18 23:06:52:294
5260544,60cd0b051176d15ea26930d6,0000021800000218,4656,307,2,0,2021/06/18 23:06:53:483
5260582,60cd0b061176d15ea26930fc,0000021800000218,4656,309,2,0,2021/06/18 23:06:54:620
5260628,60cd0b081176d15ea269312a,0000021800000218,4656,308,2,0,2021/06/18 23:06:56:919
5260660,60cd0b091176d15ea269314a,0000021800000218,4648,310,2,0,2021/06/18 23:06:58:100
5260700,60cd0b0a1176d15ea2693172,0000021800000218,4650,309,2,0,2021/06/18 23:06:59:248
5260740,60cd0b0b1176d15ea269319a,0000021800000218,4652,308,2,0,2021/06/18 23:07:02:756
5260780,60cd0b0c1176d15ea26931c2,0000021800000218,4654,307,2,0,2021/06/18 23:07:05:039
